city,name_en_morph,name_cn_morph,climate_zone_morph,status,n_buildings_analyzed,city_typology,dominant_type,dominant_pct,elapsed_s,n_buildings,study_area_km2,d2_1_height_mean,d2_1_height_median,d2_1_height_std,d2_2_building_density,d2_3_roof_area_mean,d2_3_roof_area_median,d2_3_roof_area_total_m2,d2_4_compactness_mean,d2_4_compactness_median,d2_5_far,d3_1_roof_utilization_mean,d3_2_shading_factor_mean,d3_3_effective_area_mean_m2,d3_4_total_deployable_m2,d3_4_total_deployable_mw,d1_1_ghi_annual_kwh,d1_2_temp_annual_c,d1_3_ghi_cv_seasonal,d1_4_sunshine_hours,d4_1_lcoe_cny_kwh,d4_2_pbt_years,d4_3_npv_positive,d4_npv_cny_kwp,d4_annual_revenue_cny_kwp,mc_n_samples,mc_elapsed_s,mc_yield_mean,mc_yield_std,mc_yield_p05,mc_yield_p50,mc_yield_p95,d5_1_yield_cv,d5_2_pbt_ci95_width,d5_2_pbt_p025,d5_2_pbt_p975,d5_3_prob_pbt_le_15yr,mc_lcoe_mean,mc_lcoe_std,mc_lcoe_p05,mc_lcoe_p95,sobol_n_samples,sobol_elapsed_s,sobol_yield_S1_ghi_factor,sobol_yield_ST_ghi_factor,sobol_yield_S1_module_efficiency,sobol_yield_ST_module_efficiency,sobol_yield_S1_system_losses,sobol_yield_ST_system_losses,sobol_yield_S1_pv_cost,sobol_yield_ST_pv_cost,sobol_yield_S1_elec_price_factor,sobol_yield_ST_elec_price_factor,sobol_pbt_S1_ghi_factor,sobol_pbt_ST_ghi_factor,sobol_pbt_S1_module_efficiency,sobol_pbt_ST_module_efficiency,sobol_pbt_S1_system_losses,sobol_pbt_ST_system_losses,sobol_pbt_S1_pv_cost,sobol_pbt_ST_pv_cost,sobol_pbt_S1_elec_price_factor,sobol_pbt_ST_elec_price_factor,d5_4_interaction_ratio_yield,d5_4_interaction_ratio_pbt,d5_5_dominant_factor_yield,d5_5_dominant_S1_yield,d5_5_dominant_factor_pbt,d5_5_dominant_S1_pbt,method,specific_yield_kwh_kwp,energy_per_m2_kwh,name_en_energy,name_cn_energy,climate_zone_energy,d3_total_generation_gwh,d3_self_sufficiency_ratio,total_elapsed_s,city_order,score_D1_Climate,score_D2_Morphology,score_D3_Technical,score_D4_Economic,score_D5_Uncertainty,fdsi_score
harbin,Harbin,哈尔滨,severe_cold,OK,6577,mid_high_dominant,mid_high,0.989,1.1,6577,191.48,21.26,21.0,6.57,0.052,1513.3,891.0,9953172.0,2.423,2.078,0.374,0.658,0.998,1035.4,6809812.0,1361.96,1424.3,4.7,0.3702,3355.0,0.2209,4.9,True,4428.0,642.3,10000.0,0.2,1175.9,82.1,1045.2,1174.3,1315.4,0.0698,3.08,4.26,7.34,1.0,0.251,0.0303,0.2055,0.304,4096,0.4,0.6473,0.6499,0.2877,0.29,0.0622,0.0629,0.0,0.0,0.0,0.0,0.2305,0.2376,0.1012,0.1051,0.0217,0.0227,0.5329,0.5428,0.1011,0.1051,0.0055,0.0254,ghi_factor,0.6473,pv_cost,0.5329,simplified,1259.4,251.9,Harbin,哈尔滨,severe_cold,,,,0,0.36376794079803226,0.8641153632834165,0.8037369672580942,0.6304192737512221,0.5304346383103004,0.6148677682678647
changchun,Changchun,长春,severe_cold,OK,2936,mixed,mid_high,0.5,0.0,2936,34.983,19.25,18.0,7.0,0.0679,809.1,684.4,2375527.0,2.303,2.148,0.435,0.645,0.983,533.4,1566126.0,313.23,1525.0,5.7,0.3669,3408.0,0.207,4.49,True,5115.0,698.8,10000.0,0.2,1259.0,87.9,1119.1,1257.4,1408.4,0.0698,2.8,3.89,6.69,1.0,0.2344,0.0283,0.1919,0.2839,4096,0.4,0.6473,0.6499,0.2877,0.29,0.0622,0.0629,0.0,0.0,0.0,0.0,0.2305,0.2374,0.1012,0.105,0.0217,0.0226,0.5331,0.5428,0.1011,0.105,0.0055,0.0249,ghi_factor,0.6473,pv_cost,0.5331,simplified,1343.9,268.8,Changchun,长春,severe_cold,,,,1,0.49994159688208656,0.515779551530402,0.8606603255899032,0.7877214185897194,0.6878569437253577,0.6776500145227708
shenyang,Shenyang,沈阳,severe_cold,OK,324,mixed,mid_rise,0.469,0.0,324,25.5,16.64,15.0,5.29,0.0128,1009.1,733.6,326934.0,2.323,2.106,0.081,0.651,0.858,589.0,190839.0,38.17,1523.1,9.4,0.3476,3341.0,0.2098,4.46,True,5164.0,702.8,10000.0,0.2,1257.5,87.8,1117.7,1255.8,1406.7,0.0698,2.74,3.82,6.56,1.0,0.2347,0.0283,0.1921,0.2843,4096,0.4,0.6473,0.6499,0.2877,0.29,0.0622,0.0629,0.0,0.0,0.0,0.0,0.2305,0.2374,0.1012,0.105,0.0217,0.0226,0.5332,0.5428,0.1011,0.105,0.0055,0.0249,ghi_factor,0.6473,pv_cost,0.5332,simplified,1326.1,265.2,Shenyang,沈阳,severe_cold,50.62,0.8722,0.7,2,0.5375638013520909,0.7549884576044065,0.39740259740259737,0.7736819797476218,0.699231351308296,0.613765614074486
beijing,Beijing,北京,cold,OK,3928,mid_rise_dominant,mid_rise,0.924,1.7,3928,430.915,18.47,18.0,5.94,0.0082,905.0,798.6,3554933.0,2.149,1.983,0.052,0.649,0.998,605.8,2379748.0,475.95,1578.1,12.9,0.2987,3403.0,0.2049,4.74,True,4680.0,663.1,10000.0,0.2,1302.9,91.0,1158.1,1301.1,1457.5,0.0698,2.89,4.01,6.89,1.0,0.2265,0.0273,0.1855,0.2743,4096,0.4,0.6473,0.6499,0.2877,0.29,0.0622,0.0629,0.0,0.0,0.0,0.0,0.2305,0.2375,0.1012,0.105,0.0217,0.0227,0.533,0.5428,0.1011,0.105,0.0055,0.0251,ghi_factor,0.6473,pv_cost,0.533,simplified,1357.9,271.6,Beijing,北京,cold,,,,3,0.709702292938843,0.7227696008059764,0.9316590451801722,0.7625926905112613,0.6908233435554314,0.764237797359537
jinan,Jinan,济南,cold,OK,4806,mixed,mid_high,0.5,0.0,4806,93.338,18.48,18.0,4.86,0.0415,805.1,745.8,3869469.0,1.887,1.827,0.257,0.65,0.999,534.8,2570460.0,514.09,1588.8,14.0,0.306,3363.0,0.2042,4.19,True,5679.0,745.2,10000.0,0.2,1311.7,91.6,1165.9,1310.0,1467.3,0.0698,2.53,3.54,6.07,1.0,0.225,0.0271,0.1842,0.2725,4096,0.4,0.6473,0.6499,0.2877,0.29,0.0622,0.0629,0.0,0.0,0.0,0.0,0.2305,0.2373,0.1012,0.1049,0.0217,0.0226,0.5333,0.5429,0.1011,0.1049,0.0055,0.0245,ghi_factor,0.6473,pv_cost,0.5333,simplified,1362.3,272.5,Jinan,济南,cold,,,,4,0.7082906435939177,0.5872627056329929,0.9408944576550211,0.8534849953628516,0.808789677008244,0.793847269546798
xian,Xian,西安,cold,OK,18623,mixed,mid_high,0.5,0.0,18623,36.173,18.02,18.0,1.3,0.1833,356.0,172.2,6630681.0,2.149,1.763,1.09,0.507,0.999,226.6,4220094.0,844.02,1581.6,14.7,0.3244,3318.0,0.2057,4.66,True,4809.0,673.6,10000.0,0.2,1305.8,91.2,1160.6,1304.0,1460.7,0.0698,2.82,3.92,6.73,1.0,0.226,0.0272,0.185,0.2737,4096,0.4,0.6473,0.6499,0.2877,0.29,0.0622,0.0629,0.0,0.0,0.0,0.0,0.2305,0.2375,0.1012,0.105,0.0217,0.0226,0.5331,0.5428,0.1011,0.105,0.0055,0.025,ghi_factor,0.6473,pv_cost,0.5331,simplified,1352.7,270.5,Xian,西安,cold,,,,5,0.6608499841829516,0.0,0.9284269251874887,0.7697771231215353,0.7146677154274031,0.664422683118023
changsha,Changsha,长沙,hscw,OK,3242,mid_high_dominant,mid_high,0.961,0.9,3242,432.319,22.01,21.0,8.55,0.0063,835.5,685.9,2708735.0,2.015,1.857,0.046,0.639,0.999,558.0,1809194.0,361.84,1378.5,19.0,0.2649,3035.0,0.2394,4.59,True,4926.0,683.3,10000.0,0.2,1138.1,79.5,1011.6,1136.6,1273.1,0.0698,2.73,3.8,6.53,1.0,0.2593,0.0313,0.2123,0.3141,4096,0.4,0.6473,0.6499,0.2877,0.29,0.0622,0.0629,0.0,0.0,0.0,0.0,0.2305,0.2374,0.1012,0.105,0.0217,0.0226,0.5332,0.5428,0.1011,0.105,0.0055,0.0248,ghi_factor,0.6473,pv_cost,0.5332,simplified,1162.1,232.4,Changsha,长沙,hscw,,,,6,0.523527548321971,0.6980118104377724,0.6808944576550209,0.5551799675189788,0.6053287665777211,0.6095811319431599
wuhan,Wuhan,武汉,hscw,OK,1757,mixed,mid_high,0.5,0.0,1757,64.883,36.2,34.5,11.74,0.0173,639.2,569.8,1123122.0,2.065,1.899,0.219,0.615,0.997,418.0,734380.0,146.88,1503.8,18.6,0.314,3099.0,0.2192,4.42,True,5231.0,708.3,10000.0,0.2,1241.5,86.7,1103.5,1239.9,1388.8,0.0698,2.63,3.67,6.3,1.0,0.2377,0.0287,0.1946,0.2879,4096,0.4,0.6473,0.6499,0.2877,0.29,0.0622,0.0629,0.0,0.0,0.0,0.0,0.2305,0.2374,0.1012,0.105,0.0217,0.0226,0.5332,0.5428,0.1011,0.105,0.0055,0.0247,ghi_factor,0.6473,pv_cost,0.5332,simplified,1269.4,253.9,Wuhan,武汉,hscw,,,,7,0.5825235611817645,0.5826976257539794,0.8132028534845438,0.717033232197337,0.7206446559666521,0.6925807620908342
nanjing,Nanjing,南京,hscw,OK,1670,mixed,mid_high,0.5,0.0,1670,38.702,23.15,21.0,15.1,0.0295,684.6,608.2,1143200.0,1.892,1.78,0.252,0.63,0.999,448.2,748425.0,149.68,1456.1,16.3,0.2432,3123.0,0.2246,4.54,True,5024.0,691.3,10000.0,0.2,1202.1,83.9,1068.5,1200.5,1344.8,0.0698,2.72,3.79,6.51,1.0,0.2455,0.0296,0.201,0.2973,4096,0.4,0.6473,0.6499,0.2877,0.29,0.0622,0.0629,0.0,0.0,0.0,0.0,0.2305,0.2374,0.1012,0.105,0.0217,0.0226,0.5332,0.5428,0.1011,0.105,0.0055,0.0248,ghi_factor,0.6473,pv_cost,0.5332,simplified,1238.9,247.8,Nanjing,南京,hscw,,,,8,0.6682291925841146,0.5684797446041595,0.780634717395281,0.6620798764546169,0.6655578345082108,0.6788141941365137
shenzhen,Shenzhen,深圳,hsww,OK,5361,high_rise_dominant,high_rise,0.804,1.5,5361,60.827,40.67,33.0,24.79,0.0432,490.4,406.1,2629050.0,2.152,1.789,0.667,0.593,0.983,307.4,1648013.0,329.6,1560.9,22.7,0.2102,3375.0,0.2142,3.52,True,7358.0,883.3,10000.0,0.2,1288.7,90.0,1145.4,1287.0,1441.6,0.0698,2.04,2.88,4.91,1.0,0.229,0.0276,0.1875,0.2774,4096,0.4,0.6473,0.6499,0.2877,0.29,0.0622,0.0629,0.0,0.0,0.0,0.0,0.2305,0.2371,0.1012,0.1048,0.0217,0.0226,0.5337,0.5429,0.1011,0.1048,0.0055,0.0237,ghi_factor,0.6473,pv_cost,0.5337,simplified,1298.9,259.8,Shenzhen,深圳,hsww,,,,9,0.8713184931506851,0.44658532331767115,0.8022187671483447,0.891566265060241,0.9416666666666667,0.8216012447821219
guangzhou,Guangzhou,广州,hsww,OK,1605,mixed,mid_high,0.5,0.0,1605,110.305,38.18,33.0,19.94,0.0144,991.5,695.3,1591326.0,2.068,1.831,0.203,0.642,0.986,665.2,1067595.0,213.52,1502.2,22.3,0.2149,3246.0,0.2223,3.65,True,6968.0,851.2,10000.0,0.2,1240.2,86.6,1102.4,1238.6,1387.4,0.0698,2.12,2.99,5.11,1.0,0.2379,0.0287,0.1948,0.2882,4096,0.4,0.6473,0.6499,0.2877,0.29,0.0622,0.0629,0.0,0.0,0.0,0.0,0.2305,0.2371,0.1012,0.1048,0.0217,0.0226,0.5337,0.5429,0.1011,0.1048,0.0055,0.0238,ghi_factor,0.6473,pv_cost,0.5337,simplified,1251.8,250.4,Guangzhou,广州,hsww,,,,10,0.7861771216171067,0.7429475025997887,0.7516133162612035,0.8169732220417721,0.8816128347073424,0.8034458631003019
xiamen,Xiamen,厦门,hsww,OK,901,mixed,mid_high,0.5,0.0,901,65.504,30.83,30.0,13.22,0.0069,504.6,309.2,454661.0,1.672,1.437,0.081,0.586,0.996,323.5,291451.0,58.29,1661.1,22.1,0.2186,3398.0,0.2009,3.63,True,7026.0,856.0,10000.0,0.2,1371.4,95.8,1219.0,1369.6,1534.1,0.0698,2.11,2.98,5.09,1.0,0.2152,0.0259,0.1762,0.2606,4096,0.4,0.6473,0.6499,0.2877,0.29,0.0622,0.0629,0.0,0.0,0.0,0.0,0.2305,0.2371,0.1012,0.1048,0.0217,0.0226,0.5337,0.5429,0.1011,0.1048,0.0055,0.0238,ghi_factor,0.6473,pv_cost,0.5337,simplified,1385.1,277.0,Xiamen,厦门,hsww,,,,11,0.9825635703165543,0.5533858500471506,0.9599414669837205,0.9633476434473527,0.979587000677048,0.9167850549182139
kunming,Kunming,昆明,mild,OK,2642,mid_high_dominant,mid_high,0.86,0.8,2642,278.358,27.42,24.0,16.36,0.0072,758.3,642.2,2003319.0,1.906,1.685,0.074,0.639,0.984,496.4,1311385.0,262.28,1650.2,16.1,0.2568,3399.0,0.198,4.98,True,4306.0,632.3,10000.0,0.2,1362.4,95.1,1211.0,1360.6,1524.0,0.0698,3.01,4.16,7.17,1.0,0.2166,0.0261,0.1773,0.2624,4096,0.4,0.6473,0.6499,0.2877,0.29,0.0622,0.0629,0.0,0.0,0.0,0.0,0.2305,0.2375,0.1012,0.1051,0.0217,0.0227,0.5329,0.5428,0.1011,0.105,0.0055,0.0253,ghi_factor,0.6473,pv_cost,0.5329,simplified,1405.1,281.0,Kunming,昆明,mild,,,,12,0.8892710428944135,0.6621624749671944,0.9436619718309859,0.7711598746081504,0.6949652846920757,0.800538333053062
guiyang,Guiyang,贵阳,mild,OK,495,mixed,mid_high,0.5,0.0,495,161.332,26.78,27.0,3.81,0.003,982.2,676.9,486175.0,1.71,1.527,0.027,0.639,1.0,661.4,327374.0,65.47,1193.9,15.0,0.4029,2874.0,0.2727,6.71,True,2422.0,477.4,10000.0,0.2,985.7,68.8,876.1,984.4,1102.6,0.0698,4.15,5.61,9.76,1.0,0.2994,0.0361,0.2451,0.3626,4096,0.4,0.6473,0.6499,0.2877,0.29,0.0622,0.0629,0.0,0.0,0.0,0.0,0.2305,0.2381,0.1011,0.1053,0.0217,0.0227,0.532,0.5426,0.1011,0.1053,0.0055,0.0272,ghi_factor,0.6473,pv_cost,0.532,simplified,1020.1,204.0,Guiyang,贵阳,mild,,,,13,0.0,0.7705435064373974,0.5,0.0,0.0,0.21569954524958954
chengdu,Chengdu,成都,mild,OK,4111,mixed,mid_high,0.5,0.0,4111,71.545,86.87,87.0,5.24,0.0447,778.2,637.1,3199215.0,2.009,1.83,1.292,0.642,0.999,516.5,2123339.0,424.67,1292.4,17.8,0.3653,2967.0,0.2543,5.78,True,3295.0,549.2,10000.0,0.2,1067.0,74.5,948.4,1065.6,1193.6,0.0698,3.5,4.79,8.3,1.0,0.2766,0.0333,0.2264,0.335,4096,0.4,0.6473,0.6499,0.2877,0.29,0.0622,0.0629,0.0,0.0,0.0,0.0,0.2305,0.2378,0.1012,0.1052,0.0217,0.0227,0.5326,0.5427,0.1011,0.1052,0.0055,0.0261,ghi_factor,0.6473,pv_cost,0.5326,simplified,1094.0,218.8,Chengdu,成都,mild,,,,14,0.20454706815903773,0.5667667283983189,0.5924528992134626,0.26892732896056515,0.2978726087591432,0.3757466892662367
