alpha,object,fdsi_score,rank
0.0,Harbin,0.5891,12
0.0,Changchun,0.5861,13
0.0,Shenyang,0.7025,7
0.0,Beijing,0.745,4
0.0,Jinan,0.7906,2
0.0,Xian,0.6703,10
0.0,Changsha,0.6033,11
0.0,Wuhan,0.6798,8
0.0,Nanjing,0.6735,9
0.0,Shenzhen,0.748,3
0.0,Guangzhou,0.7381,5
0.0,Xiamen,0.9064,1
0.0,Kunming,0.7056,6
0.0,Guiyang,0.1873,15
0.0,Chengdu,0.3603,14
0.1,Harbin,0.5942,12
0.1,Changchun,0.5819,13
0.1,Shenyang,0.705,6
0.1,Beijing,0.7485,3
0.1,Jinan,0.7923,2
0.1,Xian,0.6722,10
0.1,Changsha,0.6043,11
0.1,Wuhan,0.6799,8
0.1,Nanjing,0.6748,9
0.1,Shenzhen,0.7372,4
0.1,Guangzhou,0.7295,5
0.1,Xiamen,0.9034,1
0.1,Kunming,0.7029,7
0.1,Guiyang,0.1973,15
0.1,Chengdu,0.3653,14
0.2,Harbin,0.5993,12
0.2,Changchun,0.5778,13
0.2,Shenyang,0.7075,6
0.2,Beijing,0.752,3
0.2,Jinan,0.7939,2
0.2,Xian,0.6742,10
0.2,Changsha,0.6052,11
0.2,Wuhan,0.68,8
0.2,Nanjing,0.6761,9
0.2,Shenzhen,0.7264,4
0.2,Guangzhou,0.7208,5
0.2,Xiamen,0.9004,1
0.2,Kunming,0.7001,7
0.2,Guiyang,0.2073,15
0.2,Chengdu,0.3704,14
0.3,Harbin,0.6043,12
0.3,Changchun,0.5737,13
0.3,Shenyang,0.71,6
0.3,Beijing,0.7556,3
0.3,Jinan,0.7956,2
0.3,Xian,0.6761,10
0.3,Changsha,0.6061,11
0.3,Wuhan,0.6802,8
0.3,Nanjing,0.6773,9
0.3,Shenzhen,0.7156,4
0.3,Guangzhou,0.7122,5
0.3,Xiamen,0.8974,1
0.3,Kunming,0.6973,7
0.3,Guiyang,0.2172,15
0.3,Chengdu,0.3754,14
0.4,Harbin,0.6094,11
0.4,Changchun,0.5695,13
0.4,Shenyang,0.7125,4
0.4,Beijing,0.7591,3
0.4,Jinan,0.7972,2
0.4,Xian,0.6781,10
0.4,Changsha,0.6071,12
0.4,Wuhan,0.6803,8
0.4,Nanjing,0.6786,9
0.4,Shenzhen,0.7047,5
0.4,Guangzhou,0.7035,6
0.4,Xiamen,0.8944,1
0.4,Kunming,0.6945,7
0.4,Guiyang,0.2272,15
0.4,Chengdu,0.3805,14
0.5,Harbin,0.6144,11
0.5,Changchun,0.5654,13
0.5,Shenyang,0.715,4
0.5,Beijing,0.7626,3
0.5,Jinan,0.7989,2
0.5,Xian,0.68,9
0.5,Changsha,0.608,12
0.5,Wuhan,0.6805,8
0.5,Nanjing,0.6799,10
0.5,Shenzhen,0.6939,6
0.5,Guangzhou,0.6949,5
0.5,Xiamen,0.8913,1
0.5,Kunming,0.6917,7
0.5,Guiyang,0.2371,15
0.5,Chengdu,0.3856,14
0.6,Harbin,0.6195,11
0.6,Changchun,0.5613,13
0.6,Shenyang,0.7175,4
0.6,Beijing,0.7661,3
0.6,Jinan,0.8005,2
0.6,Xian,0.682,8
0.6,Changsha,0.6089,12
0.6,Wuhan,0.6806,10
0.6,Nanjing,0.6811,9
0.6,Shenzhen,0.6831,7
0.6,Guangzhou,0.6862,6
0.6,Xiamen,0.8883,1
0.6,Kunming,0.6889,5
0.6,Guiyang,0.2471,15
0.6,Chengdu,0.3906,14
0.7,Harbin,0.6245,11
0.7,Changchun,0.5571,13
0.7,Shenyang,0.72,4
0.7,Beijing,0.7696,3
0.7,Jinan,0.8021,2
0.7,Xian,0.6839,6
0.7,Changsha,0.6098,12
0.7,Wuhan,0.6807,8
0.7,Nanjing,0.6824,7
0.7,Shenzhen,0.6722,10
0.7,Guangzhou,0.6776,9
0.7,Xiamen,0.8853,1
0.7,Kunming,0.6861,5
0.7,Guiyang,0.2571,15
0.7,Chengdu,0.3957,14
0.8,Harbin,0.6296,11
0.8,Changchun,0.553,13
0.8,Shenyang,0.7225,4
0.8,Beijing,0.7731,3
0.8,Jinan,0.8038,2
0.8,Xian,0.6859,5
0.8,Changsha,0.6108,12
0.8,Wuhan,0.6809,8
0.8,Nanjing,0.6837,6
0.8,Shenzhen,0.6614,10
0.8,Guangzhou,0.6689,9
0.8,Xiamen,0.8823,1
0.8,Kunming,0.6834,7
0.8,Guiyang,0.267,15
0.8,Chengdu,0.4007,14
0.9,Harbin,0.6347,11
0.9,Changchun,0.5489,13
0.9,Shenyang,0.725,4
0.9,Beijing,0.7766,3
0.9,Jinan,0.8054,2
0.9,Xian,0.6878,5
0.9,Changsha,0.6117,12
0.9,Wuhan,0.681,7
0.9,Nanjing,0.6849,6
0.9,Shenzhen,0.6506,10
0.9,Guangzhou,0.6603,9
0.9,Xiamen,0.8792,1
0.9,Kunming,0.6806,8
0.9,Guiyang,0.277,15
0.9,Chengdu,0.4058,14
1.0,Harbin,0.6397,11
1.0,Changchun,0.5447,13
1.0,Shenyang,0.7275,4
1.0,Beijing,0.7801,3
1.0,Jinan,0.8071,2
1.0,Xian,0.6898,5
1.0,Changsha,0.6126,12
1.0,Wuhan,0.6812,7
1.0,Nanjing,0.6862,6
1.0,Shenzhen,0.6398,10
1.0,Guangzhou,0.6516,9
1.0,Xiamen,0.8762,1
1.0,Kunming,0.6778,8
1.0,Guiyang,0.287,15
1.0,Chengdu,0.4108,14
