city,d5_2_pbt_ci95_width,mc_lcoe_std,d5_4_interaction_ratio_pbt,d5_1_yield_cv,d5_3_prob_pbt_le_15yr
harbin,3.08,0.0303,0.0254,0.0698,1.0
beijing,2.89,0.0273,0.0251,0.0698,1.0
changsha,2.73,0.0313,0.0248,0.0698,1.0
shenzhen,2.04,0.0276,0.0237,0.0698,1.0
kunming,3.01,0.0261,0.0253,0.0698,1.0
changchun,2.8,0.0283,0.0249,0.0698,1.0
shenyang,2.74,0.0283,0.0249,0.0698,1.0
jinan,2.53,0.0271,0.0245,0.0698,1.0
xian,2.82,0.0272,0.025,0.0698,1.0
wuhan,2.63,0.0287,0.0247,0.0698,1.0
nanjing,2.72,0.0296,0.0248,0.0698,1.0
guangzhou,2.12,0.0287,0.0238,0.0698,1.0
xiamen,2.11,0.0259,0.0238,0.0698,1.0
guiyang,4.15,0.0361,0.0272,0.0698,1.0
chengdu,3.5,0.0333,0.0261,0.0698,1.0
