city,name_en,climate_zone,month,ghi_monthly_kwh,generation_kwh_kwp,fraction,demand_kwh_kwp,self_sufficiency
harbin,Harbin,Severe Cold,1,64073.4,56.65414119353045,0.04498502556259365,14.863013698630137,1.0
harbin,Harbin,Severe Cold,2,89466.4,79.10680653245922,0.06281309078327713,13.424657534246576,1.0
harbin,Harbin,Severe Cold,3,131900.8,116.62759501976828,0.09260568129249505,14.863013698630137,1.0
harbin,Harbin,Severe Cold,4,160706.05,142.0973952896922,0.11282943885158979,14.383561643835616,1.0
harbin,Harbin,Severe Cold,5,182140.4,161.0497950576388,0.12787819204195552,14.863013698630137,1.0
harbin,Harbin,Severe Cold,6,163270.3,144.36472278527555,0.11462976241486067,14.383561643835616,1.0
harbin,Harbin,Severe Cold,7,152866.15,135.1653017603468,0.10732515623340225,14.863013698630137,1.0
harbin,Harbin,Severe Cold,8,138350.75,122.33068519433702,0.0971340997255336,14.863013698630137,1.0
harbin,Harbin,Severe Cold,9,130570.75,115.45155565718638,0.09167187204794852,14.383561643835616,1.0
harbin,Harbin,Severe Cold,10,94523.25,83.57810810057492,0.06636343346083445,14.863013698630137,1.0
harbin,Harbin,Severe Cold,11,63638.05,56.269201727720876,0.04467937250096941,14.383561643835616,1.0
harbin,Harbin,Severe Cold,12,52821.0,46.70469168146956,0.037084875084539906,14.863013698630137,1.0
changchun,Changchun,Severe Cold,1,72455.35,63.84919455531295,0.04751037618521686,14.013698630136986,1.0
changchun,Changchun,Severe Cold,2,92819.9,81.7948688910438,0.060863806005687776,12.657534246575343,1.0
changchun,Changchun,Severe Cold,3,143314.95,126.29218029082664,0.09397438819170074,14.013698630136986,1.0
changchun,Changchun,Severe Cold,4,158474.65,139.6512301705136,0.10391489706861641,13.561643835616438,1.0
changchun,Changchun,Severe Cold,5,193096.7,170.16091656846453,0.1266172457537499,14.013698630136986,1.0
changchun,Changchun,Severe Cold,6,183665.6,161.85003077782778,0.1204330908384759,13.561643835616438,1.0
changchun,Changchun,Severe Cold,7,165153.3,145.53659851414648,0.10829421721418742,14.013698630136986,1.0
changchun,Changchun,Severe Cold,8,158308.35,139.50468307558484,0.10380585093800493,14.013698630136986,1.0
changchun,Changchun,Severe Cold,9,131990.3,116.3126579902536,0.08654859587041713,13.561643835616438,1.0
changchun,Changchun,Severe Cold,10,103600.4,91.29487464498125,0.06793278863381297,14.013698630136986,1.0
changchun,Changchun,Severe Cold,11,58743.95,51.76641742117835,0.03851954566647693,13.561643835616438,1.0
changchun,Changchun,Severe Cold,12,63419.2,55.886347099866356,0.041585197633653065,14.013698630136986,1.0
shenyang,Shenyang,Severe Cold,1,78226.7,68.10901872598998,0.051360394182934914,13.58904109589041,1.0
shenyang,Shenyang,Severe Cold,2,96096.64,83.66769726020296,0.06309305275635545,12.273972602739727,1.0
shenyang,Shenyang,Severe Cold,3,140255.9,122.11548895109443,0.09208618426294732,13.58904109589041,1.0
shenyang,Shenyang,Severe Cold,4,173970.55,151.46955512274937,0.11422181971401053,13.150684931506849,1.0
shenyang,Shenyang,Severe Cold,5,201992.65,175.8673340606512,0.13261996384937125,13.58904109589041,1.0
shenyang,Shenyang,Severe Cold,6,172867.2,150.50891015355955,0.11349740604295269,13.150684931506849,1.0
shenyang,Shenyang,Severe Cold,7,149357.35,130.03977603573,0.0980618173861172,13.58904109589041,1.0
shenyang,Shenyang,Severe Cold,8,143689.75,125.10521182004125,0.09434070720159962,13.58904109589041,1.0
shenyang,Shenyang,Severe Cold,9,123425.25,107.46168077536181,0.08103588023177877,13.150684931506849,1.0
shenyang,Shenyang,Severe Cold,10,112602.35,98.03859251049168,0.07393001471268508,13.58904109589041,1.0
shenyang,Shenyang,Severe Cold,11,63004.5,54.85562691921858,0.04136613145254399,13.150684931506849,1.0
shenyang,Shenyang,Severe Cold,12,67605.0,58.86110766490921,0.04438662820670328,13.58904109589041,1.0
beijing,Beijing,Cold,1,89321.75,76.85756816364345,0.05660031531308892,12.73972602739726,1.0
beijing,Beijing,Cold,2,99258.45,85.40767603291017,0.06289688197430604,11.506849315068493,1.0
beijing,Beijing,Cold,3,153255.15,131.86954059402555,0.09711285116284377,12.73972602739726,1.0
beijing,Beijing,Cold,4,162940.35,140.20324340636992,0.10325005037658878,12.32876712328767,1.0
beijing,Beijing,Cold,5,198060.75,170.42285438504447,0.1255047163893103,12.73972602739726,1.0
beijing,Beijing,Cold,6,164053.05,141.16067444747338,0.1039551325189435,12.32876712328767,1.0
beijing,Beijing,Cold,7,158908.55,136.7340509272461,0.10069522860832615,12.73972602739726,1.0
beijing,Beijing,Cold,8,147665.1,127.05954024233993,0.09357061657142642,12.73972602739726,1.0
beijing,Beijing,Cold,9,139929.05,120.40299813258106,0.08866853091728481,12.32876712328767,1.0
beijing,Beijing,Cold,10,112243.9,96.58110365284132,0.07112534328952155,12.73972602739726,1.0
beijing,Beijing,Cold,11,83177.0,71.5702720462527,0.05270658520233647,12.32876712328767,1.0
beijing,Beijing,Cold,12,69300.9,59.630477969272185,0.04391374767602341,12.73972602739726,1.0
jinan,Jinan,Cold,1,88254.7,75.67463728715688,0.05554917219933707,12.73972602739726,1.0
jinan,Jinan,Cold,2,109987.9,94.30992840580821,0.06922845805315145,11.506849315068493,1.0
jinan,Jinan,Cold,3,134780.7,115.56869589731888,0.0848335138349254,12.73972602739726,1.0
jinan,Jinan,Cold,4,155799.55,133.5914623895641,0.09806317432985694,12.32876712328767,1.0
jinan,Jinan,Cold,5,197783.85,169.59120715392433,0.124488884352877,12.73972602739726,1.0
jinan,Jinan,Cold,6,187901.35,161.11738532924724,0.11826865252091849,12.32876712328767,1.0
jinan,Jinan,Cold,7,172006.95,147.4886159277651,0.10826441747615438,12.73972602739726,1.0
jinan,Jinan,Cold,8,141144.35,121.02525408144295,0.08883891512988545,12.73972602739726,1.0
jinan,Jinan,Cold,9,135651.1,116.31502673629676,0.08538136000609026,12.32876712328767,1.0
jinan,Jinan,Cold,10,91936.35,78.83149497709591,0.05786647212588704,12.73972602739726,1.0
jinan,Jinan,Cold,11,97912.65,83.9559170738141,0.06162806802746393,12.32876712328767,1.0
jinan,Jinan,Cold,12,75607.7,64.83037474056535,0.0475889119434525,12.73972602739726,1.0
xian,Xian,Cold,1,98299.35,84.07536139665874,0.06215373800300047,11.89041095890411,1.0
xian,Xian,Cold,2,87213.15,74.59334273106595,0.055144039869199336,10.73972602739726,1.0
xian,Xian,Cold,3,139257.8,119.10709340706343,0.08805137385012451,11.89041095890411,1.0
xian,Xian,Cold,4,157102.25,134.36943830226983,0.09933424876341379,11.506849315068493,1.0
xian,Xian,Cold,5,179362.75,153.40882749833597,0.11340934981765059,11.89041095890411,1.0
xian,Xian,Cold,6,178163.65,152.38323815465532,0.11265117036641924,11.506849315068493,1.0
xian,Xian,Cold,7,192742.7,164.85268884349466,0.12186936411879548,11.89041095890411,1.0
xian,Xian,Cold,8,172356.9,147.41672917173682,0.10897961792839271,11.89041095890411,1.0
xian,Xian,Cold,9,121801.5,104.17673291995449,0.07701392246614511,11.506849315068493,1.0
xian,Xian,Cold,10,106244.1,90.87050019926633,0.0671771273743375,11.89041095890411,1.0
xian,Xian,Cold,11,76312.3,65.269853783471,0.048251536766076,11.506849315068493,1.0
xian,Xian,Cold,12,72695.25,62.17619359202737,0.04596451067644516,11.89041095890411,1.0
changsha,Changsha,HSCW,1,70823.1,59.706110894527534,0.05137777376691123,11.89041095890411,1.0
changsha,Changsha,HSCW,2,75324.8,63.50118622184157,0.054643478376939655,10.73972602739726,1.0
changsha,Changsha,HSCW,3,103028.05,86.8559012320405,0.074740470899269,11.89041095890411,1.0
changsha,Changsha,HSCW,4,97984.9,82.60436644808247,0.07108197784018801,11.506849315068493,1.0
changsha,Changsha,HSCW,5,115791.9,97.6162300448306,0.08399985375168283,11.89041095890411,1.0
changsha,Changsha,HSCW,6,152961.5,128.95137718616203,0.1109640970537493,11.506849315068493,1.0
changsha,Changsha,HSCW,7,169805.15,143.15110629670096,0.12318312218974353,11.89041095890411,1.0
changsha,Changsha,HSCW,8,157345.25,132.64701693694795,0.11414423624210306,11.89041095890411,1.0
changsha,Changsha,HSCW,9,127084.75,107.13645938264926,0.09219211718668727,11.506849315068493,1.0
changsha,Changsha,HSCW,10,115807.85,97.62967639875706,0.08401142448907759,11.89041095890411,1.0
changsha,Changsha,HSCW,11,102952.75,86.79242095300219,0.07468584541175648,11.506849315068493,1.0
changsha,Changsha,HSCW,12,89567.4,75.50814800445765,0.06497560279189198,11.89041095890411,1.0
wuhan,Wuhan,HSCW,1,85930.15,72.53590440318891,0.05714188152133993,14.863013698630137,1.0
wuhan,Wuhan,HSCW,2,91543.0,77.27385902132282,0.06087431780472886,13.424657534246576,1.0
wuhan,Wuhan,HSCW,3,127947.9,108.00419460444063,0.08508286954816498,14.863013698630137,1.0
wuhan,Wuhan,HSCW,4,137208.6,115.82139555086762,0.09124105526301214,14.383561643835616,1.0
wuhan,Wuhan,HSCW,5,168027.65,141.83656792746768,0.1117351251988874,14.863013698630137,1.0
wuhan,Wuhan,HSCW,6,172581.9,145.6809303849779,0.1147636130336993,14.383561643835616,1.0
wuhan,Wuhan,HSCW,7,164547.35,138.89875497014805,0.10942079326465105,14.863013698630137,1.0
wuhan,Wuhan,HSCW,8,172632.1,145.7233055280568,0.11479699505912777,14.863013698630137,1.0
wuhan,Wuhan,HSCW,9,136137.95,114.91763166765232,0.09052909379837112,14.383561643835616,1.0
wuhan,Wuhan,HSCW,10,115495.55,97.49283777339765,0.07680229854529513,14.863013698630137,1.0
wuhan,Wuhan,HSCW,11,62011.7,52.345710359858906,0.041236576618763905,14.383561643835616,1.0
wuhan,Wuhan,HSCW,12,69739.45,58.86890780862099,0.04637538034395855,14.863013698630137,1.0
nanjing,Nanjing,HSCW,1,93253.75,79.34306171509733,0.06404315256687168,14.013698630136986,1.0
nanjing,Nanjing,HSCW,2,95685.75,81.41227958666943,0.06571335829095926,12.657534246575343,1.0
nanjing,Nanjing,HSCW,3,120084.9,102.17180147448538,0.0824697727617123,14.013698630136986,1.0
nanjing,Nanjing,HSCW,4,168058.2,142.9889107336506,0.11541602287000613,13.561643835616438,1.0
nanjing,Nanjing,HSCW,5,145810.95,124.06028931369485,0.10013745202493732,14.013698630136986,1.0
nanjing,Nanjing,HSCW,6,142461.8,121.21073296724101,0.0978373823288732,13.561643835616438,1.0
nanjing,Nanjing,HSCW,7,135203.55,115.03519817433879,0.09285269043049381,14.013698630136986,1.0
nanjing,Nanjing,HSCW,8,165335.1,140.6720163314804,0.11354590066307238,14.013698630136986,1.0
nanjing,Nanjing,HSCW,9,98672.2,83.95323999479298,0.06776433932907658,13.561643835616438,1.0
nanjing,Nanjing,HSCW,10,110402.7,93.93389798923234,0.07582040357513305,14.013698630136986,1.0
nanjing,Nanjing,HSCW,11,88645.2,75.42197042314272,0.0608781745283257,13.561643835616438,1.0
nanjing,Nanjing,HSCW,12,92493.95,78.69660129617444,0.06352135063053872,14.013698630136986,1.0
shenzhen,Shenzhen,HSWW,1,89799.45,74.72683364001163,0.05753085968127772,16.986301369863014,1.0
shenzhen,Shenzhen,HSWW,2,91281.3,75.95995876972515,0.05848022077890919,15.342465753424658,1.0
shenzhen,Shenzhen,HSWW,3,116835.6,97.22503249664608,0.07485182269354536,16.986301369863014,1.0
shenzhen,Shenzhen,HSWW,4,137686.3,114.57599389092843,0.08821001916308294,16.43835616438356,1.0
shenzhen,Shenzhen,HSWW,5,162457.4,135.18932580755035,0.10407985665374574,16.986301369863014,1.0
shenzhen,Shenzhen,HSWW,6,151805.5,126.325320969547,0.0972556170371445,16.43835616438356,1.0
shenzhen,Shenzhen,HSWW,7,166297.65,138.3849993098497,0.1065401488258139,16.986301369863014,1.0
shenzhen,Shenzhen,HSWW,8,158383.3,131.79905345139701,0.10146974628639388,16.986301369863014,1.0
shenzhen,Shenzhen,HSWW,9,146736.55,122.10718173395549,0.09400814668870235,16.43835616438356,1.0
shenzhen,Shenzhen,HSWW,10,132681.85,110.41152848930565,0.08500387134444964,16.986301369863014,1.0
shenzhen,Shenzhen,HSWW,11,107097.7,89.12161501131548,0.06861314574741356,16.43835616438356,1.0
shenzhen,Shenzhen,HSWW,12,99829.25,83.07315642976802,0.06395654509952114,16.986301369863014,1.0
guangzhou,Guangzhou,HSWW,1,99056.85,82.544086226793,0.06594031492793817,17.835616438356166,1.0
guangzhou,Guangzhou,HSWW,2,102069.5,85.05452787087059,0.06794578037295941,16.10958904109589,1.0
guangzhou,Guangzhou,HSWW,3,95155.9,79.29342407504468,0.06334352458463388,17.835616438356166,1.0
guangzhou,Guangzhou,HSWW,4,115435.75,96.19262576646156,0.07684344605085602,17.26027397260274,1.0
guangzhou,Guangzhou,HSWW,5,140227.1,116.85126100550464,0.09334658971521381,17.835616438356166,1.0
guangzhou,Guangzhou,HSWW,6,147481.25,122.89614516144226,0.09817554334673452,17.26027397260274,1.0
guangzhou,Guangzhou,HSWW,7,171051.75,142.53744593376265,0.11386598972181072,17.835616438356166,1.0
guangzhou,Guangzhou,HSWW,8,157078.8,130.89378484780374,0.10456445506295235,17.835616438356166,1.0
guangzhou,Guangzhou,HSWW,9,155160.4,129.2951818736785,0.10328741162620107,17.26027397260274,1.0
guangzhou,Guangzhou,HSWW,10,107467.95,89.55305697098865,0.0715394287993199,17.835616438356166,1.0
guangzhou,Guangzhou,HSWW,11,114078.4,95.06154583165707,0.07593988323346947,17.26027397260274,1.0
guangzhou,Guangzhou,HSWW,12,97956.2,81.62691443599286,0.0652076325579109,17.835616438356166,1.0
xiamen,Xiamen,HSWW,1,89067.95,74.27090517411996,0.05362133071555842,16.136986301369863,1.0
xiamen,Xiamen,HSWW,2,107164.8,89.36128763268418,0.06451612709023477,14.575342465753426,1.0
xiamen,Xiamen,HSWW,3,156441.1,130.45121284856134,0.09418180120465046,16.136986301369863,1.0
xiamen,Xiamen,HSWW,4,127955.2,106.69773499598402,0.0770325138950141,15.616438356164382,1.0
xiamen,Xiamen,HSWW,5,145374.35,121.22300517300923,0.08751931641975975,16.136986301369863,1.0
xiamen,Xiamen,HSWW,6,158461.7,132.13612634432303,0.09539825741413836,15.616438356164382,1.0
xiamen,Xiamen,HSWW,7,188120.7,156.86781464027263,0.11325378286064013,16.136986301369863,1.0
xiamen,Xiamen,HSWW,8,183714.7,153.19379263575615,0.11060125091022754,16.136986301369863,1.0
xiamen,Xiamen,HSWW,9,153021.15,127.59942629514643,0.09212289819879174,15.616438356164382,1.0
xiamen,Xiamen,HSWW,10,135026.75,112.59447360380028,0.08128977951324835,16.136986301369863,1.0
xiamen,Xiamen,HSWW,11,111631.1,93.0855918720786,0.06720496128227464,15.616438356164382,1.0
xiamen,Xiamen,HSWW,12,105074.95,87.61862878426412,0.06325798049546179,16.136986301369863,1.0
kunming,Kunming,Mild,1,108829.6,92.66581559040766,0.06594962322283657,9.342465753424657,1.0
kunming,Kunming,Mild,2,116006.2,98.77651977535474,0.07029856933695448,8.438356164383562,1.0
kunming,Kunming,Mild,3,185265.7,157.74933649878145,0.11226911714381999,9.342465753424657,1.0
kunming,Kunming,Mild,4,163720.5,139.40411121027122,0.09921294655915681,9.041095890410958,1.0
kunming,Kunming,Mild,5,195200.5,166.2085823724002,0.11828950421493148,9.342465753424657,1.0
kunming,Kunming,Mild,6,140979.75,120.04090353618658,0.08543228491650885,9.041095890410958,1.0
kunming,Kunming,Mild,7,149061.9,126.92266200515103,0.09032998505811048,9.342465753424657,1.0
kunming,Kunming,Mild,8,173601.05,147.81716449937457,0.1052004586857694,9.342465753424657,1.0
kunming,Kunming,Mild,9,131964.65,112.36476033498872,0.07996922662798998,9.041095890410958,1.0
kunming,Kunming,Mild,10,98900.3,84.21125283595633,0.05993256909540697,9.342465753424657,1.0
kunming,Kunming,Mild,11,94442.45,80.41549960310701,0.05723115764223686,9.041095890410958,1.0
kunming,Kunming,Mild,12,92220.3,78.52339173802045,0.055884557496278166,9.342465753424657,1.0
guiyang,Guiyang,Mild,1,61036.7,52.15108941297132,0.05112350692380288,8.493150684931507,1.0
guiyang,Guiyang,Mild,2,52432.8,44.799729359097775,0.043916997705222796,7.671232876712329,1.0
guiyang,Guiyang,Mild,3,80744.35,68.98973595299633,0.06763036560434892,8.493150684931507,1.0
guiyang,Guiyang,Mild,4,108953.35,93.0921215873853,0.09125783902302254,8.21917808219178,1.0
guiyang,Guiyang,Mild,5,164898.0,140.89245227904104,0.13811631436039706,8.493150684931507,1.0
guiyang,Guiyang,Mild,6,122453.1,104.62660279791534,0.1025650453856635,8.21917808219178,1.0
guiyang,Guiyang,Mild,7,163323.4,139.54707965257757,0.1367974508896947,8.493150684931507,1.0
guiyang,Guiyang,Mild,8,144444.1,123.4161934422433,0.12098440686427143,8.493150684931507,1.0
guiyang,Guiyang,Mild,9,102519.0,87.59447243262507,0.0858685152755858,8.21917808219178,1.0
guiyang,Guiyang,Mild,10,68227.3,58.2948950828865,0.05714625535034457,8.493150684931507,1.0
guiyang,Guiyang,Mild,11,56156.95,47.98172444791019,0.04703629492001783,8.21917808219178,1.0
guiyang,Guiyang,Mild,12,68717.7,58.7139035523503,0.057557007697627977,8.493150684931507,1.0
chengdu,Chengdu,Mild,1,58519.95,49.53784103717562,0.045281390344767476,10.616438356164384,1.0
chengdu,Chengdu,Mild,2,86321.99,73.07260205507119,0.06679396897172869,9.589041095890412,1.0
chengdu,Chengdu,Mild,3,116574.95,98.68209631103062,0.09020301308138082,10.616438356164384,1.0
chengdu,Chengdu,Mild,4,144927.3,122.68270135820454,0.1121414089197482,10.273972602739725,1.0
chengdu,Chengdu,Mild,5,146841.85,124.30339094453748,0.1136228436421732,10.616438356164384,1.0
chengdu,Chengdu,Mild,6,128691.55,108.93894384270216,0.09957855927120855,10.273972602739725,1.0
chengdu,Chengdu,Mild,7,161144.1,136.41041747094334,0.12468959549446376,10.616438356164384,1.0
chengdu,Chengdu,Mild,8,154678.05,130.9368284292844,0.11968631483481207,10.616438356164384,1.0
chengdu,Chengdu,Mild,9,102010.0,86.35269107718453,0.07893299001570799,10.273972602739725,1.0
chengdu,Chengdu,Mild,10,63538.65,53.786230907865416,0.04916474488835961,10.616438356164384,1.0
chengdu,Chengdu,Mild,11,57987.55,49.08715803816089,0.0448694314791233,10.273972602739725,1.0
chengdu,Chengdu,Mild,12,71126.1,60.20909852783977,0.0550357390565263,10.616438356164384,1.0
