city,suit_baseline,fdsi_baseline,rank_baseline,suit_cost_reduction,fdsi_cost_reduction,rank_cost_reduction,suit_carbon_pricing,fdsi_carbon_pricing,rank_carbon_pricing,suit_aggressive,fdsi_aggressive,rank_aggressive,delta_grade_cost_reduction,delta_fdsi_cost_reduction,delta_rank_cost_reduction,delta_grade_carbon_pricing,delta_fdsi_carbon_pricing,delta_rank_carbon_pricing,delta_grade_aggressive,delta_fdsi_aggressive,delta_rank_aggressive,name_en,climate_zone,province,grid_region,ef_tco2_mwh
lhasa,High,0.6611978577111521,1,High,0.8238435099231485,1,High,0.66745336185613,1,High,0.8454576221267345,1,0,0.16264565221199634,0,0,0.006255504144977886,0,0,0.18425976441558234,0,Lhasa,,西藏,西藏,0.12
xiamen,High,0.6014964301858255,2,High,0.7714887265481272,2,High,0.6174521078415032,2,High,0.7875500433015492,2,0,0.16999229636230162,0,0,0.015955677655677625,0,0,0.18605361311572366,0,Xiamen,,福建,华东,0.7035
yinchuan,High,0.5707044597861923,3,High,0.7520123613216221,3,High,0.5970630196473838,3,High,0.7783709211828136,3,0,0.18130790153542975,0,0,0.02635855986119151,0,0,0.20766646139662126,0,Yinchuan,,宁夏,西北,0.6671
guangzhou,High,0.557815339900448,4,High,0.7390043714823034,5,High,0.5673042352156591,6,High,0.7518322970654923,6,0,0.1811890315818554,-1,0,0.009488895315211132,-2,0,0.1940169571650443,-2,Guangzhou,,广东,南方,0.4267
haikou,High,0.5517437014479574,5,High,0.7195512861213218,11,High,0.5621465836534711,10,High,0.7339959072896273,13,0,0.16780758467336443,-6,0,0.010402882205513775,-5,0,0.1822522058416699,-8,Haikou,,海南,南方,0.4267
shenzhen,High,0.5510326306122685,6,High,0.7258577671540971,7,High,0.55992445633041,11,High,0.7380886231402163,11,0,0.17482513654182863,-1,0,0.00889182571814151,-5,0,0.1870559925279478,-5,Shenzhen,,广东,南方,0.4267
lanzhou,High,0.5495899174401839,7,High,0.7247092851724142,8,High,0.5721180165340726,4,High,0.7478344538633726,8,0,0.17511936773223025,-1,0,0.022528099093888643,3,0,0.19824453642318862,-1,Lanzhou,,甘肃,西北,0.6671
kunming,High,0.5432075444632816,8,High,0.7410094942418508,4,High,0.5622909741914481,9,High,0.7658569976156699,4,0,0.19780194977856924,4,0,0.019083429728166568,-1,0,0.22264945315238838,4,Kunming,,云南,南方,0.4267
shijiazhuang,High,0.5394211140958485,9,High,0.7235101889539182,10,High,0.5673963695421564,5,High,0.7476549836329235,9,0,0.1840890748580697,-1,0,0.027975255446307967,4,0,0.208233869537075,0,Shijiazhuang,,河北,华北,0.8843
hohhot,High,0.5347207746233129,10,High,0.7125867585903252,13,High,0.562696030069621,8,High,0.7366259141715858,12,0,0.17786598396701225,-3,0,0.027975255446308078,2,0,0.20190513954827294,-2,Hohhot,,内蒙古,华北,0.8843
jinan,High,0.5327205128541492,11,High,0.7172306721688376,12,High,0.5575680162279684,13,High,0.7389504234701678,10,0,0.1845101593146884,-1,0,0.024847503373819135,-2,0,0.20622991061601859,1,Jinan,,山东,华北,0.8843
xining,High,0.5310910570595752,12,High,0.727415115512129,6,High,0.5653218166508611,7,High,0.760240457713787,5,0,0.19632405845255385,6,0,0.034230759591285964,5,0,0.22914940065421185,7,Xining,,青海,西北,0.6671
beijing,High,0.5279753706493979,13,High,0.7240101735506503,9,High,0.5592896563636836,12,High,0.7511770812044001,7,0,0.19603480290125241,4,0,0.03131428571428563,1,0,0.22320171055500215,6,Beijing,,北京,华北,0.8843
nanjing,Medium,0.4862628117676513,14,High,0.6876183657027575,14,High,0.5085796326660511,14,High,0.7099351866011574,14,1,0.20135555393510618,0,1,0.022316820898399814,0,1,0.2236723748335061,0,Nanjing,,江苏,华东,0.7035
wuhan,Medium,0.4850992514835888,15,High,0.681250604548505,15,Medium,0.5017576378340804,15,High,0.70114238206923,15,1,0.19615135306491616,0,0,0.01665838635049166,0,1,0.21604313058564117,0,Wuhan,,湖北,华中,0.5257
changchun,Medium,0.4698011259066628,16,High,0.66183212263391,19,Medium,0.4969680335604125,16,High,0.6858712782151708,19,1,0.19203099672724722,-3,0,0.02716690765374974,0,1,0.216070152308508,-3,Changchun,,吉林,东北,0.8437
xian,Medium,0.4682146702927502,17,High,0.663325855100726,18,Medium,0.4921481867762668,17,High,0.6873650106819869,18,1,0.19511118480797573,-1,0,0.023933516483516604,0,1,0.21915034038923664,-1,Xian,,陕西,西北,0.6671
qingdao,Medium,0.4604844660282868,18,High,0.6339380863090239,26,Medium,0.4838209129147337,20,High,0.6547438507200516,26,1,0.17345362028073713,-8,0,0.023336446886446927,-2,1,0.1942593846917648,-8,Qingdao,,山东,华北,0.8843
wuxi,Medium,0.46006090021339724,19,High,0.6519124080954523,20,Medium,0.48097230372216915,22,High,0.6728238116042242,20,1,0.19185150788205502,-1,0,0.02091140350877191,-3,1,0.21276291139082698,-1,Wuxi,,江苏,华东,0.7035
changsha,Medium,0.45874676425388716,20,High,0.6683789478229929,16,Medium,0.4754051506043787,24,High,0.6876736557466482,17,1,0.20963218356910573,4,0,0.01665838635049155,-4,1,0.22892689149276102,3,Changsha,,湖南,华中,0.5257
dalian,Medium,0.4583672702754308,21,High,0.6466671898310737,21,Medium,0.4870452344165528,19,High,0.6715146932048929,22,1,0.18829991955564296,0,0,0.028677964141122003,2,1,0.2131474229294621,-1,Dalian,,辽宁,东北,0.8437
harbin,Medium,0.45743948268164436,22,High,0.664894569934662,17,Medium,0.48773414240788304,18,High,0.6919558384906674,16,1,0.20745508725301764,5,0,0.030294659726238682,4,1,0.23451635580902308,6,Harbin,,黑龙江,东北,0.8437
tianjin,Medium,0.45266587115759627,23,High,0.6450709963130681,22,Medium,0.48306616998157936,21,High,0.6715351952720039,21,1,0.1924051251554718,1,0,0.030400298823983096,2,1,0.21886932411440763,2,Tianjin,,天津,华北,0.8843
shenyang,Medium,0.44967572897669367,24,High,0.6419524329834749,23,Medium,0.47613992793562954,23,High,0.6658859494669914,23,1,0.19227670400678126,1,0,0.02646419895893587,1,1,0.21621022049029776,1,Shenyang,,辽宁,东北,0.8437
zhengzhou,Medium,0.44923150868916084,25,High,0.6347605580247168,24,Medium,0.46448447765002454,27,High,0.6525442094609997,27,1,0.18552904933555592,1,0,0.0152529689608637,-2,1,0.20331270077183883,-2,Zhengzhou,,河南,华中,0.5257
tangshan,Medium,0.44229638231598856,26,High,0.6340526342107098,25,Medium,0.4711856246525993,25,High,0.6590057766822732,25,1,0.19175625189472123,1,0,0.02888924233661072,1,1,0.21670939436628467,1,Tangshan,,河北,华北,0.8843
nanchang,Low,0.43237866321128204,27,High,0.6238429077573973,28,Medium,0.44671764528184305,28,High,0.6414152809981916,28,2,0.19146424454611521,-1,1,0.014338982070561002,-1,2,0.20903661778690952,-1,Nanchang,,江西,华中,0.5257
taiyuan,Low,0.42735954072628013,28,High,0.6326719607472548,27,Medium,0.4647180523900549,26,High,0.6638806073637962,24,2,0.20531242002097472,1,1,0.037358511663774796,2,2,0.23652106663751604,4,Taiyuan,,山西,华北,0.8843
nanning,Low,0.41696630294139153,29,High,0.6183529102596148,29,Low,0.428985880732022,30,High,0.6351169357078508,29,2,0.20138660731822328,0,0,0.012019577790630454,-1,2,0.21815063276645924,0,Nanning,,广西,南方,0.4267
hefei,Low,0.4115541635023775,30,High,0.6121559410461683,30,Low,0.4332739148037078,29,High,0.6337700532497541,30,2,0.20060177754379083,0,0,0.021719751301330303,1,2,0.2222158897473766,0,Hefei,,安徽,华东,0.7035
shanghai,Low,0.4105483513286641,31,High,0.5970796361323741,31,Low,0.4281207245694584,31,High,0.6147576484709127,31,2,0.18653128480371006,0,0,0.017572373240794303,0,2,0.20420929714224867,0,Shanghai,,上海,华东,0.7035
ningbo,Low,0.3647071612864575,32,High,0.5759312584998657,32,Low,0.38934338646478794,33,High,0.5999704140811266,33,2,0.21122409721340818,0,0,0.024636225178330418,-1,2,0.2352632527946691,-1,Ningbo,,浙江,华东,0.7035
urumqi,Low,0.3638773785973083,33,High,0.5704945684895238,33,Low,0.39821377728633855,32,High,0.6033199106911818,32,2,0.20661718989221556,0,0,0.03433639868903027,1,2,0.23944253209387356,1,Urumqi,,新疆,西北,0.6671
fuzhou,Low,0.3266906881097331,34,High,0.5279205886337105,35,Low,0.3451770482408301,35,High,0.5465125878625519,35,2,0.20122990052397738,-1,0,0.018486360131097,-1,2,0.21982189975281874,-1,Fuzhou,,福建,华东,0.7035
hangzhou,Low,0.32236885199895543,35,High,0.5594378404190499,34,Low,0.35023846834751915,34,High,0.5866047480727995,34,2,0.23706898842009444,1,0,0.02786961634856372,1,2,0.26423589607384407,1,Hangzhou,,浙江,华东,0.7035
suzhou,Low,0.2986180565563949,36,High,0.5105642528743779,36,Low,0.3218488643450974,36,High,0.5336894215653362,36,2,0.211946196317983,0,0,0.023230807788702512,0,2,0.23507136500894127,0,Suzhou,,江苏,华东,0.7035
chengdu,Low,0.22381729918780205,37,Medium,0.46716455786356337,38,Low,0.2484535243661325,37,Medium,0.49513981330987134,38,1,0.24334725867576132,-1,0,0.024636225178330445,0,1,0.2713225141220693,-1,Chengdu,,四川,华中,0.5257
guiyang,Low,0.2081960405245761,38,Medium,0.4815644780167384,37,Low,0.23364061349546486,38,High,0.5141785420229077,37,1,0.27336843749216233,1,0,0.025444572970888757,0,2,0.3059825014983316,1,Guiyang,,贵州,南方,0.4267
chongqing,Low,0.0661337971655353,39,Low,0.3447781894373529,39,Low,0.09298378752605198,39,Low,0.37577555785840555,39,0,0.2786443922718176,0,0,0.026849990360516676,0,0,0.30964176069287025,0,Chongqing,,重庆,华中,0.5257
